method,label,status,solver_status,solve_time_s,solver_inaccurate,error,optimizer_model,rate_spectral_efficiency,rate_bps,tx_power_w,system_power_w,energy_efficiency_bit_per_j,sensing_surrogate,delay_fim_per_s2,delay_fim_known_amplitude_per_s2,delay_fim_unknown_amplitude_per_s2,delay_crb_s2,range_rmse_bound_m,psl_db,isl_db,peak_power_w,power_variance_w2,num_active_subcarriers,spectral_centroid_hz,power_weighted_spectral_variance_hz2,unknown_amplitude_kernel_w_hz2,rate_mbps,ee_mbit_per_j,optimizer_claimed_sensing_metric,optimizer_claimed_known_fim,independently_evaluated_unknown_fim,independently_evaluated_known_fim,fim_mismatch_percent,centroid_magnitude_hz,gamma_unknown_fim,gamma_conventional_s,c_beta,j_max,s_max,fim_fraction,max_range_rmse_m_target,optimizer_claimed_sensing_satisfied,physical_sensing_satisfied,physical_sensing_satisfied_1pct,physical_sensing_satisfied_2pct,relative_unknown_fim_gap,false_sensing_feasibility,material_false_sensing_feasibility_1pct,psl_requirement_applicable,requested_psl_max_db,optimization_grid_psl_db,validation_grid_psl_db,dense_psl_db,psl_margin_db,dense_psl_satisfied,psl_tolerance_db,optimization_oversampling,validation_oversampling,worst_delay_s,mainlobe_exclusion_s,realization,channel_kind,water_level_w,sensing_model,min_sensing_surrogate,psl_max_db,psl_rho,num_psl_soc_constraints,psl_mainlobe_exclusion_s,min_unknown_fim,gamma_fim_kernel,unknown_fim_representation,s0_epsilon_w,validation_grid_isl_db,violation_margin_db,optimization_grid_sidelobe_samples,validation_grid_sidelobe_samples,cutting_plane_iteration,cutting_plane_num_constraints,cutting_plane_converged,cutting_plane_iterations,cutting_plane_status,cutting_plane_infeasible,cutting_plane_runtime_s,num_added_soc_constraints,num_final_soc_constraints,initial_validation_grid_psl_db,initial_optimization_grid_psl_db,worst_violating_delay_s,num_worst_violating_delays,dinkelbach_iterations,dinkelbach_converged,dinkelbach_q_final_bit_per_j,dinkelbach_final_residual_bps,total_solve_time_s
exact_efim,Exact EFIM,ok,optimal,0.009221977001288906,False,,exact_efim,395.5747571218195,5933621.356827293,0.9999999995191624,3.3571428557690357,1767461.6814803525,76845372415.47205,2.027291469678387e+18,2.027291469678387e+18,2.0272470708739645e+18,4.932689822636316e-19,0.10527678427835815,-13.266471201045997,-9.665531860495625,0.015721355920962035,8.60374513934674e-09,64.0,-1297.288001049527,76843689496.26453,76843689459.31519,5.933621356827293,1.7674616814803525,76845372415.47205,2.027291469678387e+18,2.0272470708739645e+18,2.027291469678387e+18,0.0021900553071159275,1297.288001049527,1.6396970897794875e+18,62153437429.82344,26381438.54281344,4.684848827941393e+18,177581250000.0,0.35,0.11706010095802957,True,True,True,True,0.2363546191001633,False,False,True,-13.256466474732292,-13.472565811897505,-13.266471201045997,-13.266471201045997,0.010004726313704637,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,5,natural_tdl,,unknown_amplitude_exact,,,,,,1.6396970897794875e+18,62153437429.82344,quad_over_lin,1e-12,,,,,,,,,,,,,,,,,,,,,,
exact_efim_sampled_psl,Exact EFIM+sampled PSL,ok,optimal,0.48704146499949275,False,,exact_efim,395.5747572000004,5933621.3580000065,0.9999999998146076,3.357142856613165,1767461.6813852561,76845698481.25809,2.0273000717628823e+18,2.0273000717628823e+18,2.027255888839601e+18,4.932668892624408e-19,0.10527656092692464,-13.266413454291717,-9.665430764738511,0.015721316067917143,8.576490024313536e-09,64.0,-1294.1302437608992,76844023722.41687,76844023708.17058,5.933621358000006,1.7674616813852562,76845698481.25809,2.0273000717628823e+18,2.027255888839601e+18,2.0273000717628823e+18,0.0021793973125541198,1294.1302437608992,1.6396970897794875e+18,62153437429.82344,26381438.54281344,4.684848827941393e+18,177581250000.0,0.35,0.11706010095802957,True,True,True,True,0.2363599969017654,False,False,True,-13.256466474732292,-13.472520460380483,-13.266413454291717,-13.266413454291717,0.009946979559424918,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,5,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,1.6396970897794875e+18,62153437429.82344,quad_over_lin,1e-12,,,,,,,,,,,,,,,,,,,,,,
exact_efim_cutting_plane_psl,Exact EFIM+cutting-plane PSL,ok,optimal,0.49239000099987607,False,,exact_efim,395.5747572000004,5933621.3580000065,0.9999999998146076,3.357142856613165,1767461.6813852561,76845698481.25809,2.0273000717628823e+18,2.0273000717628823e+18,2.027255888839601e+18,4.932668892624408e-19,0.10527656092692464,-13.266413454291717,-9.665430764738511,0.015721316067917143,8.576490024313536e-09,64.0,-1294.1302437608992,76844023722.41687,76844023708.17058,5.933621358000006,1.7674616813852562,76845698481.25809,2.0273000717628823e+18,2.027255888839601e+18,2.0273000717628823e+18,0.0021793973125541198,1294.1302437608992,1.6396970897794875e+18,62153437429.82344,26381438.54281344,4.684848827941393e+18,177581250000.0,0.35,0.11706010095802957,True,True,True,True,0.2363599969017654,False,False,True,-13.256466474732292,-13.472520460380483,-13.266413454291717,-13.266413454291717,0.009946979559424918,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,5,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,1.6396970897794875e+18,62153437429.82344,quad_over_lin,1e-12,-9.665414111014684,0.009946979559424918,249.0,1985.0,1.0,249.0,True,1.0,dense_psl_satisfied,False,0.49239000099987607,0.0,249.0,-13.266413454291717,-13.472520460380483,,0.0,,,,,
exact_efim_cutting_plane_psl_ee,Exact EFIM+cutting-plane PSL+EE,ok,optimal,3.7277495540001837,False,,exact_efim,344.1686412732257,5162529.619098386,0.638402225097959,2.32400635742274,2221392.210313698,62153555668.5574,1.639700209087381e+18,1.639700209087381e+18,1.6396970864805893e+18,6.098675809504085e-19,0.11705998961247123,-13.126667761269283,0.691730856920363,0.05698442394457263,7.357434456359778e-05,64.0,-430.58829241735117,97357801807.84958,62153437304.77726,5.162529619098386,2.221392210313698,62153555668.5574,1.639700209087381e+18,1.6396970864805893e+18,1.639700209087381e+18,0.00019043766503011977,430.58829241735117,1.6396970897794875e+18,62153437429.82344,26381438.54281344,4.684848827941393e+18,177581250000.0,0.35,0.11706010095802957,True,True,True,True,-2.0118948777567495e-09,False,False,True,-13.256466474732292,-13.256466450190318,-13.126667761269283,-13.126667761269283,-0.12979871346300875,True,0.25,4.0,32.0,-5.403645833333334e-06,1.0416666666666667e-06,5,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,255.0,1.0416666666666667e-06,1.6396970897794875e+18,62153437429.82344,quad_over_lin,1e-12,0.6884190451297341,-0.12979871346300875,249.0,1985.0,4.0,255.0,True,4.0,dense_psl_satisfied,False,3.7277495540001837,6.0,255.0,-12.74892263919285,-13.256466446118232,-2.24609375e-06,3.0,5.0,True,2221392.210359056,-0.00010541360825300217,0.8814335980023316
uniform,Uniform,ok,ok,1.3717999536311254e-05,False,,none,395.57318656629536,5933597.79849443,1.0,3.357142857142857,1767454.6633813197,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64.0,0.0,76781250000.0,76781250000.0,5.93359779849443,1.7674546633813197,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,0.0,0.0,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,False,False,False,False,-0.039172208819060424,False,False,True,-13.256466474732292,-13.456972739469613,-13.256466474732292,-13.256466474732292,0.0,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,5,natural_tdl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
water_filling,Water-filling,ok,ok,0.0001995470011024736,False,,none,395.57475721693004,5933621.35825395,1.0000000000000635,3.357142857143039,1767461.681181932,76845704687.27768,2.0273002354866066e+18,2.0273002354866066e+18,2.027256053259738e+18,4.932668494264606e-19,0.1052765566758841,-13.266409413267287,-9.665428524080472,0.015721327687517217,8.576494684829105e-09,64.0,-1294.1200445383963,76844029940.58311,76844029940.588,5.9336213582539505,1.7674616811819321,76845704687.27768,2.0273002354866066e+18,2.027256053259738e+18,2.0273002354866066e+18,0.002179362784806024,1294.1200445383963,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,False,False,False,False,-0.03838659108496988,False,False,True,-13.256466474732292,-13.472516405289126,-13.266409413267287,-13.266409413267287,0.009942938534994283,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,5,natural_tdl,0.015860670508471595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conventional_s2,Conventional $S_2$,ok,optimal,0.007795571000315249,False,,conventional_s2,395.4870092945778,5932305.139418666,0.9999999993803614,3.3571428553724614,1767069.6169289171,79911562650.9913,2.1081819789373128e+18,2.1081819789373128e+18,2.1081377860700982e+18,4.743423527906625e-19,0.10323730503853906,-12.479108816705654,-8.699822698658892,0.017270308392734867,5.176706637375413e-07,64.0,-1294.2758661525886,79909887550.48988,79909887500.97464,5.932305139418666,1.767069616928917,79911562650.9913,2.1081819789373128e+18,2.1081377860700982e+18,2.1081819789373128e+18,0.0020962548611134905,1294.2758661525886,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,True,False,True,True,-2.0959530108787518e-05,True,False,True,-13.256466474732292,-12.783340202530852,-12.445804081921912,-12.445804081921912,-0.8106623928103804,False,0.25,4.0,32.0,-1.46484375e-06,1.0416666666666667e-06,5,natural_tdl,,known_amplitude_linear,79911562409.77301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conventional_s2_psl,Conventional $S_2$+PSL,ok,optimal,0.4989322449982865,False,,conventional_s2,395.4641625335729,5931962.438003593,0.9999999996611948,3.3571428561748426,1766967.5352339703,79911562426.82771,2.1081819730235546e+18,2.1081819730235546e+18,2.1081369254466765e+18,4.743423541212621e-19,0.10323730518333692,-12.880466978276225,-8.708312581940612,0.018034833835626877,6.784440080354158e-07,64.0,-1306.7318630597692,79909854905.74022,79909854878.66635,5.931962438003593,1.7669675352339702,79911562426.82771,2.1081819730235548e+18,2.1081369254466765e+18,2.1081819730235546e+18,0.0021367973663807003,1306.7318630597692,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,True,False,True,True,-2.136776024873382e-05,True,False,True,-13.256466474732292,-13.256466575362658,-12.84799772398652,-12.84799772398652,-0.40846875074577227,False,0.25,4.0,32.0,-1.46484375e-06,1.0416666666666667e-06,5,natural_tdl,,known_amplitude_linear,79911562409.77301,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
exact_efim,Exact EFIM,ok,optimal,0.009562261999235488,False,,exact_efim,395.48692328897835,5932303.849334675,0.9999999993460145,3.3571428552743274,1767069.2327002329,79912930855.72505,2.1082180741464097e+18,2.1082180741464097e+18,2.1081819795978363e+18,4.743342314835656e-19,0.10323642126183025,-12.47902162398044,-8.699428909784633,0.01725806742326661,5.172185228597619e-07,64.0,-1169.6921377840456,79911562728.28975,79911562676.02875,5.932303849334675,1.7670692327002329,79912930855.72505,2.1082180741464102e+18,2.1081819795978363e+18,2.1082180741464097e+18,0.0017120879958328892,1169.6921377840456,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,True,True,True,True,3.331879905710883e-09,False,False,True,-13.256466474732292,-12.783318559896891,-12.44568707353009,-12.44568707353009,-0.8107794012022023,False,0.25,4.0,32.0,-1.46484375e-06,1.0416666666666667e-06,5,natural_tdl,,unknown_amplitude_exact,,,,,,2.1081819725736271e+18,79911562409.77301,quad_over_lin,1e-12,,,,,,,,,,,,,,,,,,,,,,
exact_efim_sampled_psl,Exact EFIM+sampled PSL,ok,optimal,0.5063591440011805,False,,exact_efim,395.4640473510818,5931960.710266227,0.9999999996769606,3.3571428562198875,1766967.0205650888,79912868641.1726,2.1082164328370184e+18,2.1082164328370184e+18,2.1081819732099016e+18,4.743346007669166e-19,0.10323646144813943,-12.88035069282113,-8.707917099476694,0.018017166528518036,6.778599940665722e-07,64.0,-1142.8942565984148,79911562459.70584,79911562433.89127,5.931960710266227,1.766967020565089,79912868641.1726,2.1082164328370184e+18,2.1081819732099016e+18,2.1082164328370184e+18,0.0016345393471024138,1142.8942565984148,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,True,True,True,True,3.018119120064615e-10,False,False,True,-13.256466474732292,-13.256466565882638,-12.847907418788338,-12.847907418788338,-0.4085590559439538,False,0.25,4.0,32.0,-1.46484375e-06,1.0416666666666667e-06,5,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,2.1081819725736271e+18,79911562409.77301,quad_over_lin,1e-12,,,,,,,,,,,,,,,,,,,,,,
exact_efim_cutting_plane_psl,Exact EFIM+cutting-plane PSL,ok,optimal,1.0000625930006208,False,,exact_efim,395.3986295953714,5930979.443930571,0.9999999996615917,3.3571428561759764,1766674.7284881338,79912723849.21877,2.1082126130169866e+18,2.1082126130169866e+18,2.10818197784617e+18,4.743354602024395e-19,0.10323655497393525,-13.271937524611674,-8.680405739946835,0.01887458384974384,1.0790357925218345e-06,64.0,-1077.6082721025002,79911562636.6738,79911562609.63106,5.930979443930571,1.7666747284881337,79912723849.21877,2.1082126130169866e+18,2.10818197784617e+18,2.1082126130169866e+18,0.0014531347847630566,1077.6082721025002,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,True,True,True,True,2.5009904479751258e-09,False,False,True,-13.256466474732292,-13.739210424999413,-13.25646650891491,-13.25646650891491,3.418261762533348e-08,True,0.25,4.0,32.0,-1.46484375e-06,1.0416666666666667e-06,5,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,251.0,1.0416666666666667e-06,2.1081819725736271e+18,79911562409.77301,quad_over_lin,1e-12,-8.680148824101648,3.418261762533348e-08,249.0,1985.0,2.0,251.0,True,2.0,dense_psl_satisfied,False,1.0000625930006208,2.0,251.0,-12.847907418788338,-13.256466565882638,-1.46484375e-06,1.0,,,,,
exact_efim_cutting_plane_psl_ee,Exact EFIM+cutting-plane PSL+EE,ok,optimal,1.599938243998622,False,,exact_efim,367.9120774793713,5518681.16219057,0.8238974303988513,2.8539926582824324,1933670.4129826946,79911643572.61484,2.108184113766151e+18,2.108184113766151e+18,2.1081819702955412e+18,4.743418724532351e-19,0.10323725276748022,-13.014065359652294,-0.2413689734626416,0.06249999990757471,9.291954545245765e-05,64.0,-314.0313134741608,96992124717.19412,79911562323.42116,5.518681162190569,1.9336704129826945,79911643572.61484,2.108184113766151e+18,2.1081819702955412e+18,2.108184113766151e+18,0.00010167378625364992,314.0313134741608,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,True,True,True,True,-1.0805926232349656e-09,False,False,True,-13.256466474732292,-13.256466462862164,-13.014065359652294,-13.014065359652294,-0.24240111507999806,True,0.25,4.0,32.0,-2.2786458333333335e-06,1.0416666666666667e-06,5,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,251.0,1.0416666666666667e-06,2.1081819725736271e+18,79911562409.77301,quad_over_lin,1e-12,-0.244943195364523,-0.24240111507999806,249.0,1985.0,2.0,251.0,True,2.0,dense_psl_satisfied,False,1.599938243998622,2.0,251.0,-12.944499899813056,-13.256466458259483,-3.2877604166666667e-06,1.0,4.0,True,1933670.413491787,-0.0014529461041092873,0.733407827996416
uniform,Uniform,ok,ok,1.4003999240230769e-05,False,,none,395.57318656629536,5933597.79849443,1.0,3.357142857142857,1767454.6633813197,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64.0,0.0,76781250000.0,76781250000.0,5.93359779849443,1.7674546633813197,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,0.0,0.0,2.3424244139706967e+18,88790624899.74777,26381438.54281344,4.684848827941393e+18,177581250000.0,0.5,0.09793950717362658,False,False,False,False,-0.13525498793715435,False,False,True,-13.256466474732292,-13.456972739469613,-13.256466474732292,-13.256466474732292,0.0,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,5,natural_tdl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
water_filling,Water-filling,ok,ok,0.00020853399837506004,False,,none,395.57475721693004,5933621.35825395,1.0000000000000635,3.357142857143039,1767461.681181932,76845704687.27768,2.0273002354866066e+18,2.0273002354866066e+18,2.027256053259738e+18,4.932668494264606e-19,0.1052765566758841,-13.266409413267287,-9.665428524080472,0.015721327687517217,8.576494684829105e-09,64.0,-1294.1200445383963,76844029940.58311,76844029940.588,5.9336213582539505,1.7674616811819321,76845704687.27768,2.0273002354866066e+18,2.027256053259738e+18,2.0273002354866066e+18,0.002179362784806024,1294.1200445383963,2.3424244139706967e+18,88790624899.74777,26381438.54281344,4.684848827941393e+18,177581250000.0,0.5,0.09793950717362658,False,False,False,False,-0.13454793197647286,False,False,True,-13.256466474732292,-13.472516405289126,-13.266409413267287,-13.266409413267287,0.009942938534994283,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,5,natural_tdl,0.015860670508471595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conventional_s2,Conventional $S_2$,ok,optimal,0.0077254300013009924,False,,conventional_s2,394.3048999657639,5914573.4994864585,0.9999999991538409,3.35714285472526,1761787.8521795857,88790624895.75717,2.342424413865419e+18,2.342424413865419e+18,2.3423800596487537e+18,4.2690811881943345e-19,0.09793950717582749,-10.545851093249803,-6.235978599003593,0.022687881672967477,7.652238647288057e-06,64.0,-1296.6364331532432,88788943704.84839,88788943629.71881,5.914573499486458,1.7617878521795858,88790624895.75717,2.342424413865419e+18,2.3423800596487537e+18,2.342424413865419e+18,0.0018935175198202285,1296.6364331532432,2.3424244139706967e+18,88790624899.74777,26381438.54281344,4.684848827941393e+18,177581250000.0,0.5,0.09793950717362658,True,False,True,True,-1.89352201413637e-05,True,False,True,-13.256466474732292,-11.010474282312952,-10.538080471297741,-10.538080471297741,-2.718386003434551,False,0.25,4.0,32.0,-1.3997395833333333e-06,1.0416666666666667e-06,5,natural_tdl,,known_amplitude_linear,88790624899.74777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conventional_s2_psl,Conventional $S_2$+PSL,ok,optimal,0.49680772699866793,False,,conventional_s2,393.0355892192706,5895533.838289059,0.9999999995088631,3.357142855739609,1756116.4632031184,88790624868.00443,2.3424244131332613e+18,2.3424244131332613e+18,2.342375091497828e+18,4.269081189528696e-19,0.09793950719113366,-13.02356249588178,-5.414536626677005,0.03347291507224644,1.9175004804225264e-05,64.0,-1367.3178952342043,88788755353.38615,88788755309.77872,5.895533838289059,1.7561164632031183,88790624868.00443,2.3424244131332613e+18,2.342375091497828e+18,2.3424244131332613e+18,0.002105580660658273,1367.3178952342043,2.3424244139706967e+18,88790624899.74777,26381438.54281344,4.684848827941393e+18,177581250000.0,0.5,0.09793950717362658,True,False,True,True,-2.1056164107022926e-05,True,False,True,-13.256466474732292,-13.256466476919861,-13.02356249588178,-13.02356249588178,-0.23290397885051206,True,0.25,4.0,32.0,-1.3671875e-06,1.0416666666666667e-06,5,natural_tdl,,known_amplitude_linear,88790624899.74777,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
exact_efim,Exact EFIM,ok,optimal,0.010078903000248829,False,,exact_efim,394.3046668504277,5914570.002756415,0.9999999993723568,3.3571428553495912,1761786.8102727816,88791387191.51782,2.34244452432418e+18,2.34244452432418e+18,2.342424404471727e+18,4.2690445370889226e-19,0.09793908675762182,-10.545896830930559,-6.2357287060442514,0.022689238495698042,7.651214286711634e-06,64.0,-873.2993949048748,88790624595.41399,88790624539.68517,5.914570002756415,1.7617868102727816,88791387191.51782,2.34244452432418e+18,2.342424404471727e+18,2.34244452432418e+18,0.0008589254620093422,873.2993949048748,2.3424244139706967e+18,88790624899.74777,26381438.54281344,4.684848827941393e+18,177581250000.0,0.5,0.09793950717362658,True,True,True,True,-4.05518724247673e-09,False,False,True,-13.256466474732292,-11.010513359668552,-10.538119339337106,-10.538119339337106,-2.7183471353951862,False,0.25,4.0,32.0,-1.3997395833333333e-06,1.0416666666666667e-06,5,natural_tdl,,unknown_amplitude_exact,,,,,,2.3424244139706967e+18,88790624899.74777,quad_over_lin,1e-12,,,,,,,,,,,,,,,,,,,,,,
exact_efim_sampled_psl,Exact EFIM+sampled PSL,ok,optimal,0.49809110400019563,False,,exact_efim,393.0351695475216,5895527.5432128245,0.999999999424032,3.3571428554972345,1756114.5882008122,88790970558.5458,2.3424335329470336e+18,2.3424335329470336e+18,2.342424410931588e+18,4.269064568683374e-19,0.09793931653664478,-13.02353020223293,-5.414355978402977,0.033313871235657155,1.9172921748722812e-05,64.0,-588.0255070852662,88790624835.68959,88790624784.54903,5.8955275432128245,1.7561145882008122,88790970558.5458,2.3424335329470336e+18,2.342424410931588e+18,2.3424335329470336e+18,0.0003894247293338361,588.0255070852662,2.3424244139706967e+18,88790624899.74777,26381438.54281344,4.684848827941393e+18,177581250000.0,0.5,0.09793950717362658,True,True,True,True,-1.2974201386709158e-09,False,False,True,-13.256466474732292,-13.25646647818262,-13.02353020223293,-13.02353020223293,-0.23293627249936222,True,0.25,4.0,32.0,-1.3671875e-06,1.0416666666666667e-06,5,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,2.3424244139706967e+18,88790624899.74777,quad_over_lin,1e-12,,,,,,,,,,,,,,,,,,,,,,
exact_efim_cutting_plane_psl,Exact EFIM+cutting-plane PSL,ok,optimal,0.5024016520001169,False,,exact_efim,393.0351695475216,5895527.5432128245,0.999999999424032,3.3571428554972345,1756114.5882008122,88790970558.5458,2.3424335329470336e+18,2.3424335329470336e+18,2.342424410931588e+18,4.269064568683374e-19,0.09793931653664478,-13.02353020223293,-5.414355978402977,0.033313871235657155,1.9172921748722812e-05,64.0,-588.0255070852662,88790624835.68959,88790624784.54903,5.8955275432128245,1.7561145882008122,88790970558.5458,2.3424335329470336e+18,2.342424410931588e+18,2.3424335329470336e+18,0.0003894247293338361,588.0255070852662,2.3424244139706967e+18,88790624899.74777,26381438.54281344,4.684848827941393e+18,177581250000.0,0.5,0.09793950717362658,True,True,True,True,-1.2974201386709158e-09,False,False,True,-13.256466474732292,-13.25646647818262,-13.02353020223293,-13.02353020223293,-0.23293627249936222,True,0.25,4.0,32.0,-1.3671875e-06,1.0416666666666667e-06,5,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,2.3424244139706967e+18,88790624899.74777,quad_over_lin,1e-12,-5.417205428567293,-0.23293627249936222,249.0,1985.0,1.0,249.0,True,1.0,dense_psl_satisfied,False,0.5024016520001169,0.0,249.0,-13.02353020223293,-13.25646647818262,,0.0,,,,,
